,id3,f1_by_id3_min,f1_by_id3_max,f1_by_id3_mean,f1_by_id3_median,f1_by_id3_count,f1_by_id3_sum,f1_by_id3_kvad_sum,f1_by_id3_interkvartil_razmah,f1_by_id3_range_dannih,f1_by_id3_quant90,f2_by_id3_min,f2_by_id3_max,f2_by_id3_mean,f2_by_id3_median,f2_by_id3_count,f2_by_id3_sum,f2_by_id3_kvad_sum,f2_by_id3_interkvartil_razmah,f2_by_id3_range_dannih,f2_by_id3_quant90,f3_by_id3_min,f3_by_id3_max,f3_by_id3_mean,f3_by_id3_median,f3_by_id3_count,f3_by_id3_sum,f3_by_id3_kvad_sum,f3_by_id3_interkvartil_razmah,f3_by_id3_range_dannih,f3_by_id3_quant90,f4_by_id3_min,f4_by_id3_max,f4_by_id3_mean,f4_by_id3_median,f4_by_id3_count,f4_by_id3_sum,f4_by_id3_kvad_sum,f4_by_id3_interkvartil_razmah,f4_by_id3_range_dannih,f4_by_id3_quant90,f5_by_id3_min,f5_by_id3_max,f5_by_id3_mean,f5_by_id3_median,f5_by_id3_count,f5_by_id3_sum,f5_by_id3_kvad_sum,f5_by_id3_interkvartil_razmah,f5_by_id3_range_dannih,f5_by_id3_quant90,f6_by_id3_min,f6_by_id3_max,f6_by_id3_mean,f6_by_id3_median,f6_by_id3_count,f6_by_id3_sum,f6_by_id3_kvad_sum,f6_by_id3_interkvartil_razmah,f6_by_id3_range_dannih,f6_by_id3_quant90,f7_by_id3_min,f7_by_id3_max,f7_by_id3_mean,f7_by_id3_median,f7_by_id3_count,f7_by_id3_sum,f7_by_id3_kvad_sum,f7_by_id3_interkvartil_razmah,f7_by_id3_range_dannih,f7_by_id3_quant90,f8_by_id3_min,f8_by_id3_max,f8_by_id3_mean,f8_by_id3_median,f8_by_id3_count,f8_by_id3_sum,f8_by_id3_kvad_sum,f8_by_id3_interkvartil_razmah,f8_by_id3_range_dannih,f8_by_id3_quant90
567,10470389482513771221,12,12,12.0,12.0,1,12,144,0.0,0,12.0,12,12,12.0,12.0,1,12,144,0.0,0,12.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,940,940,940.0,940.0,1,940,883600,0.0,0,940.0,118,118,118.0,118.0,1,118,13924,0.0,0,118.0,4.885106382978724,4.885106382978724,4.885106382978724,4.885106382978724,1,4.885106382978724,23.86426437301947,0.0,0.0,4.885106382978724,16,16,16.0,16.0,1,16,256,0.0,0,16.0,18,18,18.0,18.0,1,18,324,0.0,0,18.0
568,10490586508048936372,181,181,181.0,181.0,1,181,32761,0.0,0,181.0,146,146,146.0,146.0,1,146,21316,0.0,0,146.0,4.977900552486188,4.977900552486188,4.977900552486188,4.977900552486188,1,4.977900552486188,24.779493910442298,0.0,0.0,4.977900552486188,212,212,212.0,212.0,1,212,44944,0.0,0,212.0,16,16,16.0,16.0,1,16,256,0.0,0,16.0,4.816037735849057,4.816037735849057,4.816037735849057,4.816037735849057,1,4.816037735849057,23.19421947312211,0.0,0.0,4.816037735849057,206,206,206.0,206.0,1,206,42436,0.0,0,206.0,359,359,359.0,359.0,1,359,128881,0.0,0,359.0
569,10497721395684315585,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,13,13,13.0,13.0,1,13,169,0.0,0,13.0,0,0,0.0,0.0,1,0,0,0.0,0,0.0,4.307692307692308,4.307692307692308,4.307692307692308,4.307692307692308,1,4.307692307692308,18.556213017751485,0.0,0.0,4.307692307692308,12,12,12.0,12.0,1,12,144,0.0,0,12.0,13,13,13.0,13.0,1,13,169,0.0,0,13.0
570,10503439538827046520,2,2,2.0,2.0,1,2,4,0.0,0,2.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,13,13,13.0,13.0,1,13,169,0.0,0,13.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0,4.6923076923076925,4.6923076923076925,4.6923076923076925,4.6923076923076925,1,4.6923076923076925,22.01775147928994,0.0,0.0,4.6923076923076925,24,24,24.0,24.0,1,24,576,0.0,0,24.0,30,30,30.0,30.0,1,30,900,0.0,0,30.0
571,10520674110711135635,5,36,20.5,20.5,2,41,1321,15.5,31,32.9,5,34,19.5,19.5,2,39,1181,14.5,29,31.1,2.8,4.888888888888889,3.8444444444444446,3.8444444444444446,2,7.688888888888889,31.741234567901238,1.0444444444444452,2.0888888888888895,4.680000000000001,9,64,36.5,36.5,2,73,4177,27.5,55,58.5,5,11,8.0,8.0,2,16,146,3.0,6,10.4,4.444444444444445,4.84375,4.644097222222222,4.644097222222222,2,9.288194444444445,43.21500048225309,0.1996527777777768,0.39930555555555536,4.803819444444445,68,250,159.0,159.0,2,318,67124,91.0,182,231.8,122,292,207.0,207.0,2,414,100148,85.0,170,275.0
572,10561086888845513007,3,32,16.6,15.0,5,83,1915,15.0,29,28.8,3,31,15.2,15.0,5,76,1600,9.0,28,25.8,3.6666666666666665,5.0,4.471527777777778,4.888888888888889,5,22.35763888888889,101.70516251929013,1.114583333333333,1.3333333333333335,4.983333333333333,45,10579,3102.8,1184.0,5,15514,122387142,2098.0,10534,7508.200000000001,18,2193,877.6,251.0,5,4388,7934770,1554.0,2175,2011.8,4.374378109452737,4.817846677379714,4.612220680022295,4.593728463128877,5,23.061103400111477,106.47683120123806,0.16403903903903938,0.44346856792697764,4.7785458442656665,11,120,52.2,53.0,5,261,20775,31.0,109,93.60000000000001,12,247,111.6,99.0,5,558,96362,104.0,235,209.0
573,10561203455344896976,1,29,11.909090909090908,13.0,11,131,2229,10.0,28,18.0,1,28,11.272727272727273,13.0,11,124,2062,10.5,27,17.0,1.0,5.0,4.018725977650927,4.5,11,44.205985754160196,195.82901098901908,0.6567909214968051,4.0,4.896551724137931,1,1291,291.90909090909093,115.0,11,3211,2502463,439.5,1290,617.0,0,320,52.45454545454545,11.0,11,577,118217,59.0,320,86.0,2.333333333333333,5.0,4.463785442349165,4.693832599118943,11,49.101639865840816,224.84107137218308,0.2328198854198371,2.666666666666667,4.874371859296482,3,142,49.09090909090909,43.0,11,540,41386,35.0,139,77.0,10,399,89.18181818181819,62.0,11,981,204649,58.0,389,115.0
574,10595975156331627046,4,164,86.66666666666667,92.0,3,260,35376,80.0,160,149.6,4,149,77.66666666666667,80.0,3,233,28617,72.5,145,135.2,4.717391304347826,5.0,4.818398727465536,4.737804878048781,3,14.455196182396607,69.70057578079931,0.14130434782608692,0.28260869565217384,4.947560975609756,207,1179,666.3333333333334,613.0,3,1999,1808659,486.0,972,1065.8,30,202,98.0,62.0,3,294,45548,86.0,172,174.0,4.792270531400966,4.842239185750636,4.81074195574439,4.797716150081566,3,14.432225867233168,69.43121743490657,0.024984327174834675,0.04996865434967024,4.833334578616823,77,294,149.66666666666666,78.0,3,449,98449,108.5,217,250.8,110,363,212.0,163.0,3,636,170438,126.5,253,323.0
575,10635007023936715135,25,25,25.0,25.0,1,25,625,0.0,0,25.0,25,25,25.0,25.0,1,25,625,0.0,0,25.0,4.76,4.76,4.76,4.76,1,4.76,22.6576,0.0,0.0,4.76,21,21,21.0,21.0,1,21,441,0.0,0,21.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,4.904761904761905,4.904761904761905,4.904761904761905,4.904761904761905,1,4.904761904761905,24.056689342403633,0.0,0.0,4.904761904761905,140,140,140.0,140.0,1,140,19600,0.0,0,140.0,255,255,255.0,255.0,1,255,65025,0.0,0,255.0
576,10651534060335482528,1,27,4.0,2.0,21,84,1058,0.0,26,8.0,1,21,3.619047619047619,2.0,21,76,742,0.0,20,6.0,3.0,5.0,4.894305870496346,5.0,21,102.78042328042328,506.83128271884885,0.0,2.0,5.0,11,4435,3251.4761904761904,3068.0,21,68281,267604417,1367.0,4424,4435.0,9,1196,894.5714285714286,930.0,21,18786,20434186,266.0,1187,1196.0,2.7962962962962963,4.553191489361702,4.222874031005766,4.2735062006764375,21,88.68035465112109,376.7891752848056,0.04657202618145018,1.756895193065406,4.320078226857888,0,32,4.523809523809524,0.0,21,95,2619,1.0,32,28.0,2,57,9.047619047619047,2.0,21,190,7204,1.0,55,42.0
577,10676460279991620693,17,45,31.0,31.0,2,62,2314,14.0,28,42.2,17,38,27.5,27.5,2,55,1733,10.5,21,35.9,4.764705882352941,5.0,4.882352941176471,4.882352941176471,2,9.764705882352942,47.70242214532872,0.11764705882352988,0.23529411764705888,4.976470588235294,178,443,310.5,310.5,2,621,227933,132.5,265,416.5,31,72,51.5,51.5,2,103,6145,20.5,41,67.9,4.762979683972912,4.882022471910112,4.822501077941512,4.822501077941512,2,9.645002155883024,46.52011888617402,0.05952139396860012,0.11904278793720025,4.870118193116392,45,166,105.5,105.5,2,211,29581,60.5,121,153.9,100,209,154.5,154.5,2,309,53681,54.5,109,198.1
578,10718102917781271899,19,19,19.0,19.0,1,19,361,0.0,0,19.0,19,19,19.0,19.0,1,19,361,0.0,0,19.0,4.947368421052632,4.947368421052632,4.947368421052632,4.947368421052632,1,4.947368421052632,24.476454293628812,0.0,0.0,4.947368421052632,670,670,670.0,670.0,1,670,448900,0.0,0,670.0,54,54,54.0,54.0,1,54,2916,0.0,0,54.0,4.597014925373134,4.597014925373134,4.597014925373134,4.597014925373134,1,4.597014925373134,21.132546224103365,0.0,0.0,4.597014925373134,38,38,38.0,38.0,1,38,1444,0.0,0,38.0,44,44,44.0,44.0,1,44,1936,0.0,0,44.0
579,10744133134679978608,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,256,256,256.0,256.0,1,256,65536,0.0,0,256.0,83,83,83.0,83.0,1,83,6889,0.0,0,83.0,4.2578125,4.2578125,4.2578125,4.2578125,1,4.2578125,18.12896728515625,0.0,0.0,4.2578125,1,1,1.0,1.0,1,1,1,0.0,0,1.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0
580,10779949515978017421,7,7,7.0,7.0,1,7,49,0.0,0,7.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.2857142857142856,1,2.2857142857142856,5.224489795918367,0.0,0.0,2.2857142857142856,1,1,1.0,1.0,1,1,1,0.0,0,1.0,0,0,0.0,0.0,1,0,0,0.0,0,0.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,31,31,31.0,31.0,1,31,961,0.0,0,31.0,40,40,40.0,40.0,1,40,1600,0.0,0,40.0
581,10783721261085754416,65,65,65.0,65.0,1,65,4225,0.0,0,65.0,60,60,60.0,60.0,1,60,3600,0.0,0,60.0,4.707692307692308,4.707692307692308,4.707692307692308,4.707692307692308,1,4.707692307692308,22.162366863905326,0.0,0.0,4.707692307692308,510,510,510.0,510.0,1,510,260100,0.0,0,510.0,83,83,83.0,83.0,1,83,6889,0.0,0,83.0,4.607843137254902,4.607843137254902,4.607843137254902,4.607843137254902,1,4.607843137254902,21.232218377547095,0.0,0.0,4.607843137254902,132,132,132.0,132.0,1,132,17424,0.0,0,132.0,217,217,217.0,217.0,1,217,47089,0.0,0,217.0
582,10785215276857450768,5,5,5.0,5.0,1,5,25,0.0,0,5.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0,4.2,4.2,4.2,4.2,1,4.2,17.64,0.0,0.0,4.2,45,45,45.0,45.0,1,45,2025,0.0,0,45.0,37,37,37.0,37.0,1,37,1369,0.0,0,37.0,1.9333333333333331,1.9333333333333331,1.9333333333333331,1.9333333333333331,1,1.9333333333333331,3.7377777777777768,0.0,0.0,1.9333333333333331,100,100,100.0,100.0,1,100,10000,0.0,0,100.0,201,201,201.0,201.0,1,201,40401,0.0,0,201.0
583,10806335763394378809,5,7,6.0,6.0,2,12,74,1.0,2,6.8,2,7,4.5,4.5,2,9,53,2.5,5,6.5,5.0,5.0,5.0,5.0,2,10.0,50.0,0.0,0.0,5.0,11,17948,8979.5,8979.5,2,17959,322130825,8968.5,17937,16154.300000000001,7,3285,1646.0,1646.0,2,3292,10791274,1639.0,3278,2957.2,4.478493425451304,4.909090909090909,4.6937921672711065,4.6937921672711065,2,9.387584334542213,44.15607691552956,0.21529874181980269,0.43059748363960537,4.866031160726949,11,17,14.0,14.0,2,28,410,3.0,6,16.4,12,19,15.5,15.5,2,31,505,3.5,7,18.3
584,10827990466499151646,64,129,96.5,96.5,2,193,20737,32.5,65,122.5,62,115,88.5,88.5,2,177,17069,26.5,53,109.7,4.71875,4.953488372093023,4.836119186046512,4.836119186046512,2,9.672238372093023,46.80364861496079,0.11736918604651159,0.23473837209302317,4.930014534883721,69,339,204.0,204.0,2,408,119682,135.0,270,312.0,23,52,37.5,37.5,2,75,3233,14.5,29,49.1,4.666666666666667,4.758112094395281,4.712389380530974,4.712389380530974,2,9.424778761061948,44.41740848060843,0.04572271386430771,0.09144542772861364,4.748967551622419,82,123,102.5,102.5,2,205,21853,20.5,41,118.9,118,388,253.0,253.0,2,506,164468,135.0,270,361.0
585,10854227306749379586,171,171,171.0,171.0,1,171,29241,0.0,0,171.0,144,144,144.0,144.0,1,144,20736,0.0,0,144.0,4.883040935672515,4.883040935672515,4.883040935672515,4.883040935672515,1,4.883040935672515,23.84408877945351,0.0,0.0,4.883040935672515,479,479,479.0,479.0,1,479,229441,0.0,0,479.0,78,78,78.0,78.0,1,78,6084,0.0,0,78.0,4.920668058455115,4.920668058455115,4.920668058455115,4.920668058455115,1,4.920668058455115,24.21297414150043,0.0,0.0,4.920668058455115,208,208,208.0,208.0,1,208,43264,0.0,0,208.0,399,399,399.0,399.0,1,399,159201,0.0,0,399.0
586,10862826276302340656,17,47,29.666666666666668,25.0,3,89,3123,15.0,30,42.6,15,46,28.666666666666668,25.0,3,86,2966,15.5,31,41.8,3.941176470588236,5.0,4.583229036295369,4.808510638297872,3,13.749687108886107,63.65464653094216,0.5294117647058814,1.058823529411764,4.961702127659574,5,53,22.333333333333332,9.0,3,67,2915,24.0,48,44.2,0,26,9.0,1.0,3,27,677,13.0,26,21.0,4.222222222222222,5.0,4.614954577218728,4.622641509433962,3,13.844863731656185,64.19597501856906,0.3888888888888884,0.7777777777777777,4.9245283018867925,15,97,49.0,35.0,3,147,10859,41.0,82,84.60000000000001,49,111,73.33333333333333,60.0,3,220,18322,31.0,62,100.8
587,10894924925061294816,77,77,77.0,77.0,1,77,5929,0.0,0,77.0,75,75,75.0,75.0,1,75,5625,0.0,0,75.0,4.87012987012987,4.87012987012987,4.87012987012987,4.87012987012987,1,4.87012987012987,23.718164951931183,0.0,0.0,4.87012987012987,557,557,557.0,557.0,1,557,310249,0.0,0,557.0,151,151,151.0,151.0,1,151,22801,0.0,0,151.0,4.710951526032316,4.710951526032316,4.710951526032316,4.710951526032316,1,4.710951526032316,22.193064280626206,0.0,0.0,4.710951526032316,37,37,37.0,37.0,1,37,1369,0.0,0,37.0,124,124,124.0,124.0,1,124,15376,0.0,0,124.0
588,10916916095988503018,38,38,38.0,38.0,1,38,1444,0.0,0,38.0,33,33,33.0,33.0,1,33,1089,0.0,0,33.0,4.2368421052631575,4.2368421052631575,4.2368421052631575,4.2368421052631575,1,4.2368421052631575,17.950831024930746,0.0,0.0,4.2368421052631575,6,6,6.0,6.0,1,6,36,0.0,0,6.0,0,0,0.0,0.0,1,0,0,0.0,0,0.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,1,4.666666666666667,21.777777777777782,0.0,0.0,4.666666666666667,80,80,80.0,80.0,1,80,6400,0.0,0,80.0,111,111,111.0,111.0,1,111,12321,0.0,0,111.0
589,10967469454190737613,2,9,5.25,5.0,4,21,153,6.25,7,8.7,1,9,5.0,5.0,4,20,150,6.5,8,8.7,1.0,5.0,3.9444444444444446,4.888888888888889,4,15.777777777777779,73.82716049382717,1.166666666666667,4.0,5.0,27,717,335.5,299.0,4,1342,786932,496.5,690,656.4000000000001,23,318,138.25,106.0,4,553,135677,187.75,295,277.20000000000005,4.555555555555555,4.746987951807229,4.65682502796932,4.662378302257247,4,18.62730011187728,86.7637739349266,0.08535860684209595,0.19143239625167396,4.72910515849807,0,50,19.75,14.5,4,79,2945,17.75,50,40.400000000000006,2,55,27.25,26.0,4,109,4381,13.25,53,46.300000000000004
590,10976941769864962059,167,167,167.0,167.0,1,167,27889,0.0,0,167.0,128,128,128.0,128.0,1,128,16384,0.0,0,128.0,4.934131736526946,4.934131736526946,4.934131736526946,4.934131736526946,1,4.934131736526946,24.345655993402413,0.0,0.0,4.934131736526946,20,20,20.0,20.0,1,20,400,0.0,0,20.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0,4.2,4.2,4.2,4.2,1,4.2,17.64,0.0,0.0,4.2,15,15,15.0,15.0,1,15,225,0.0,0,15.0,41,41,41.0,41.0,1,41,1681,0.0,0,41.0
591,10990293311944814952,4,29,14.25,12.0,4,57,1147,7.75,25,24.200000000000003,3,27,13.25,11.5,4,53,1003,6.75,24,22.500000000000004,4.0,5.0,4.651193633952254,4.802387267904509,4,18.604774535809018,87.12967796860599,0.31564986737400513,1.0,4.953846153846154,2,186,81.25,68.5,4,325,45285,84.25,184,158.4,0,64,28.5,25.0,4,114,5348,17.5,64,52.60000000000001,2.0,4.712765957446808,3.8254470532526748,4.294511127781945,4,15.301788213010699,63.09774534600879,0.7247968907120392,2.712765957446808,4.596610588817417,4,44,20.5,17.0,4,82,2530,10.0,40,35.900000000000006,12,53,34.0,35.5,4,136,5738,27.5,41,51.2
592,10998437569828016953,21,21,21.0,21.0,1,21,441,0.0,0,21.0,20,20,20.0,20.0,1,20,400,0.0,0,20.0,4.238095238095238,4.238095238095238,4.238095238095238,4.238095238095238,1,4.238095238095238,17.961451247165535,0.0,0.0,4.238095238095238,38,38,38.0,38.0,1,38,1444,0.0,0,38.0,12,12,12.0,12.0,1,12,144,0.0,0,12.0,4.0,4.0,4.0,4.0,1,4.0,16.0,0.0,0.0,4.0,41,41,41.0,41.0,1,41,1681,0.0,0,41.0,88,88,88.0,88.0,1,88,7744,0.0,0,88.0
593,11001013102453438482,1,2,1.3333333333333333,1.0,3,4,6,0.5,1,1.8,1,2,1.3333333333333333,1.0,3,4,6,0.5,1,1.8,1.0,5.0,3.0,3.0,3,9.0,35.0,2.0,4.0,4.6,4,52,21.0,7.0,3,63,2769,24.0,48,43.0,0,0,0.0,0.0,3,0,0,0.0,0,0.0,2.0,4.076923076923077,3.1208791208791204,3.2857142857142856,3,9.362637362637361,31.417220142494863,1.0384615384615383,2.0769230769230766,3.9186813186813185,9,31,22.0,26.0,3,66,1718,11.0,22,30.0,15,41,28.333333333333332,29.0,3,85,2747,13.0,26,38.6
594,11001674398007323823,43,43,43.0,43.0,1,43,1849,0.0,0,43.0,39,39,39.0,39.0,1,39,1521,0.0,0,39.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,822,822,822.0,822.0,1,822,675684,0.0,0,822.0,32,32,32.0,32.0,1,32,1024,0.0,0,32.0,4.979318734793187,4.979318734793187,4.979318734793187,4.979318734793187,1,4.979318734793187,24.79361506266243,0.0,0.0,4.979318734793187,55,55,55.0,55.0,1,55,3025,0.0,0,55.0,66,66,66.0,66.0,1,66,4356,0.0,0,66.0
595,11026915861466725031,1,18,9.5,9.5,2,19,325,8.5,17,16.3,1,18,9.5,9.5,2,19,325,8.5,17,16.3,3.7777777777777777,5.0,4.388888888888889,4.388888888888889,2,8.777777777777779,39.27160493827161,0.6111111111111116,1.2222222222222223,4.877777777777778,437,545,491.0,491.0,2,982,487994,54.0,108,534.2,27,28,27.5,27.5,2,55,1513,0.5,1,27.9,4.453089244851259,4.475229357798165,4.464159301324711,4.464159301324711,2,8.928318602649423,39.857681627508526,0.011070056473452716,0.02214011294690632,4.473015346503474,8,51,29.5,29.5,2,59,2665,21.5,43,46.7,8,63,35.5,35.5,2,71,4033,27.5,55,57.5
596,11037372112584364428,1,40,12.333333333333334,3.0,9,111,3589,17.0,39,40.0,1,17,3.2222222222222223,2.0,9,29,309,1.0,16,5.000000000000003,1.0,5.0,4.0019493177387915,5.0,9,36.01754385964912,167.71960603262542,0.666666666666667,4.0,5.0,2,144,27.77777777777778,9.0,9,250,24418,8.0,142,74.40000000000002,0,43,8.222222222222221,3.0,9,74,2084,7.0,43,17.400000000000006,3.0,5.0,4.327549107812266,4.461538461538462,9,38.947941970310396,171.28891674110923,0.4385964912280702,2.0,4.84,0,26,7.555555555555555,3.0,9,68,1096,11.0,26,15.600000000000001,2,43,18.22222222222222,13.0,9,164,5428,31.0,41,43.0
597,11058342032266486868,8,8,8.0,8.0,1,8,64,0.0,0,8.0,8,8,8.0,8.0,1,8,64,0.0,0,8.0,4.375,4.375,4.375,4.375,1,4.375,19.140625,0.0,0.0,4.375,236,236,236.0,236.0,1,236,55696,0.0,0,236.0,101,101,101.0,101.0,1,101,10201,0.0,0,101.0,4.669491525423729,4.669491525423729,4.669491525423729,4.669491525423729,1,4.669491525423729,21.804151106004024,0.0,0.0,4.669491525423729,34,34,34.0,34.0,1,34,1156,0.0,0,34.0,43,43,43.0,43.0,1,43,1849,0.0,0,43.0
598,11086519785440180638,6,30,18.0,18.0,2,36,936,12.0,24,27.6,6,27,16.5,16.5,2,33,765,10.5,21,24.9,4.933333333333334,5.0,4.966666666666667,4.966666666666667,2,9.933333333333334,49.33777777777778,0.033333333333333215,0.06666666666666643,4.993333333333333,53,53,53.0,53.0,2,106,5618,0.0,0,53.0,9,9,9.0,9.0,2,18,162,0.0,0,9.0,4.584905660377358,4.584905660377358,4.584905660377358,4.584905660377358,2,9.169811320754716,42.04271982912068,0.0,0.0,4.584905660377358,42,79,60.5,60.5,2,121,8005,18.5,37,75.3,57,133,95.0,95.0,2,190,20938,38.0,76,125.4
599,11116898573611737716,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,296,296,296.0,296.0,1,296,87616,0.0,0,296.0,66,66,66.0,66.0,1,66,4356,0.0,0,66.0,4.918918918918919,4.918918918918919,4.918918918918919,4.918918918918919,1,4.918918918918919,24.19576333089847,0.0,0.0,4.918918918918919,0,0,0.0,0.0,1,0,0,0.0,0,0.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0
600,11129859721401673064,7,57,32.0,32.0,2,64,3298,25.0,50,52.0,7,54,30.5,30.5,2,61,2965,23.5,47,49.3,3.7142857142857135,4.947368421052632,4.330827067669173,4.330827067669173,2,8.661654135338345,38.27237266097575,0.6165413533834592,1.2330827067669183,4.82406015037594,23,795,409.0,409.0,2,818,632554,386.0,772,717.8,9,312,160.5,160.5,2,321,97425,151.5,303,281.7,4.342138364779874,4.391304347826087,4.36672135630298,4.36672135630298,2,8.73344271260596,38.13771945412954,0.024582991523106834,0.04916598304621278,4.386387749521465,118,139,128.5,128.5,2,257,33245,10.5,21,136.9,154,156,155.0,155.0,2,310,48052,1.0,2,155.8
601,11131852752035160624,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0,0,0,0.0,0.0,1,0,0,0.0,0,0.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,1,4.285714285714286,18.36734693877551,0.0,0.0,4.285714285714286,0,0,0.0,0.0,1,0,0,0.0,0,0.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0
602,11163132845761608419,23,23,23.0,23.0,1,23,529,0.0,0,23.0,20,20,20.0,20.0,1,20,400,0.0,0,20.0,4.260869565217392,4.260869565217392,4.260869565217392,4.260869565217392,1,4.260869565217392,18.155009451795845,0.0,0.0,4.260869565217392,2166,2166,2166.0,2166.0,1,2166,4691556,0.0,0,2166.0,348,348,348.0,348.0,1,348,121104,0.0,0,348.0,4.84118190212373,4.84118190212373,4.84118190212373,4.84118190212373,1,4.84118190212373,23.437042209450336,0.0,0.0,4.84118190212373,41,41,41.0,41.0,1,41,1681,0.0,0,41.0,49,49,49.0,49.0,1,49,2401,0.0,0,49.0
603,11181794830612897654,8,8,8.0,8.0,1,8,64,0.0,0,8.0,8,8,8.0,8.0,1,8,64,0.0,0,8.0,4.0,4.0,4.0,4.0,1,4.0,16.0,0.0,0.0,4.0,74,74,74.0,74.0,1,74,5476,0.0,0,74.0,23,23,23.0,23.0,1,23,529,0.0,0,23.0,3.972972972972973,3.972972972972973,3.972972972972973,3.972972972972973,1,3.972972972972973,15.784514243973701,0.0,0.0,3.972972972972973,55,55,55.0,55.0,1,55,3025,0.0,0,55.0,62,62,62.0,62.0,1,62,3844,0.0,0,62.0
604,11196390151626274077,30,30,30.0,30.0,1,30,900,0.0,0,30.0,30,30,30.0,30.0,1,30,900,0.0,0,30.0,4.9,4.9,4.9,4.9,1,4.9,24.010000000000005,0.0,0.0,4.9,35,35,35.0,35.0,1,35,1225,0.0,0,35.0,14,14,14.0,14.0,1,14,196,0.0,0,14.0,4.828571428571428,4.828571428571428,4.828571428571428,4.828571428571428,1,4.828571428571428,23.315102040816324,0.0,0.0,4.828571428571428,105,105,105.0,105.0,1,105,11025,0.0,0,105.0,125,125,125.0,125.0,1,125,15625,0.0,0,125.0
605,11213013198077436088,4,4,4.0,4.0,1,4,16,0.0,0,4.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0,4.0,4.0,4.0,4.0,1,4.0,16.0,0.0,0.0,4.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0
606,11231437398953107559,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,26,26,26.0,26.0,1,26,676,0.0,0,26.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,1,3.8461538461538463,14.792899408284024,0.0,0.0,3.8461538461538463,4,4,4.0,4.0,1,4,16,0.0,0,4.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0
607,11243455187985684181,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,73,73,73.0,73.0,1,73,5329,0.0,0,73.0,22,22,22.0,22.0,1,22,484,0.0,0,22.0,4.054794520547945,4.054794520547945,4.054794520547945,4.054794520547945,1,4.054794520547945,16.44135860386564,0.0,0.0,4.054794520547945,2,2,2.0,2.0,1,2,4,0.0,0,2.0,18,18,18.0,18.0,1,18,324,0.0,0,18.0
608,11251910953311498318,34,34,34.0,34.0,1,34,1156,0.0,0,34.0,30,30,30.0,30.0,1,30,900,0.0,0,30.0,4.852941176470588,4.852941176470588,4.852941176470588,4.852941176470588,1,4.852941176470588,23.551038062283734,0.0,0.0,4.852941176470588,9,9,9.0,9.0,1,9,81,0.0,0,9.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,1,4.666666666666667,21.777777777777782,0.0,0.0,4.666666666666667,36,36,36.0,36.0,1,36,1296,0.0,0,36.0,106,106,106.0,106.0,1,106,11236,0.0,0,106.0
